"","time","device","location","lat","long","B1dw","B1uw","B2dw","B2uw","B3dw","B3uw","B4dw","B4uw","B5dw","B5uw","B6dw","B6uw","B7dw","B7uw","LWdw","LWuw","LfW","P","SLP","PARdw","PARuw","RH","SWdw","SWuw","Tabove","Tair","Tbelow","Tdew","prate","precip","datetime"
"1559",2019-07-03 01:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0590393,0.0406056,0.042983,0.027911,0.0566168,0.0415196,0.0870842,0.0728027,0.0308502,0.0373834,0.110774,0.0935782,0.0114402,0.0124596,370.772,-435.395,0,978.13331604,1007.239942,1.7577,-2.44565,76.53844953,1.30724,-2.54825,11.1678,22.702,22.8226,17.901,NA,NA,2019-07-03 01:00:00
"1558",2019-07-03 02:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0597037,0.038399,0.042814,0.0262826,0.0592989,0.0404686,0.0897365,0.0714474,0.0322703,0.037906,0.111569,0.0908373,0.0117884,0.0128722,367.934,-432.259,0,978.49998474,1007.69666182,1.78176,-2.32472,77.88751125,1.32513,-2.42225,10.6222,21.9139,22.2882,17.622,NA,NA,2019-07-03 02:00:00
"1557",2019-07-03 03:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0585939,0.038619,0.0428159,0.0252465,0.0570838,0.0389971,0.0887446,0.0679622,0.0312444,0.0382026,0.105225,0.0866091,0.011735,0.0130172,366.287,-428.994,0,979.19166565,1008.52488967,1.7938,-2.22574,80.81712723,1.33409,-2.31913,10.3041,20.7624,21.7287,17.5236,NA,NA,2019-07-03 03:00:00
"1556",2019-07-03 04:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0590378,0.0391714,0.042062,0.0265043,0.056849,0.0388918,0.0880799,0.0702859,0.0296666,0.0374593,0.10496,0.0893467,0.0113062,0.0119514,365.201,-428.054,0,979.59999084,1008.95121987,1.73769,-2.26426,81.05452657,1.29236,-2.35926,10.0937,20.7055,21.567,17.4316,NA,NA,2019-07-03 04:00:00
"1555",2019-07-03 05:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0543992,0.0374052,0.0417308,0.0260602,0.0553348,0.0378404,0.0857638,0.0693166,0.0309292,0.0354466,0.103374,0.0878505,0.0114135,0.0121696,362.251,-426.905,0,979.66667175,1009.08128441,1.63758,-2.24778,81.89185858,1.21791,-2.34209,9.51983,20.1014,21.3689,17.3514,NA,NA,2019-07-03 05:00:00
"1554",2019-07-03 06:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0545097,0.0397238,0.0423977,0.0255417,0.0556842,0.0385771,0.0846042,0.0718351,0.0303765,0.0352226,0.102846,0.0886003,0.0106362,0.0115396,359.724,-424.037,0,979.57496643,1009.02528759,1.71763,-2.24223,83.88726711,1.27744,-2.3363,9.02566,19.7241,20.8729,17.2418,NA,NA,2019-07-03 06:00:00
"1553",2019-07-03 07:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0527451,0.0393923,0.0413961,0.0260605,0.052422,0.0382609,0.0867511,0.0693175,0.0289571,0.0348501,0.102582,0.0863588,0.0107434,0.0117339,359.351,-424.102,0,979.34997559,1008.76847205,1.7297,-2.24781,82.91484714,1.28641,-2.34211,8.95237,19.9699,20.8842,17.2069,NA,NA,2019-07-03 07:00:00
"1552",2019-07-03 08:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0529645,0.0388399,0.0417281,0.025542,0.0531218,0.0392071,0.085763,0.0708667,0.0293513,0.0352239,0.0996734,0.0836223,0.0109313,0.0116123,357.874,-423.214,0,979.5249939,1009.00910024,1.66965,-2.17085,82.78787732,1.24176,-2.26192,8.66204,19.3789,20.73,17.0101,NA,NA,2019-07-03 08:00:00
"1551",2019-07-03 09:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.423064,0.048554,0.662969,0.0437569,0.653704,0.0664351,0.592683,0.119855,0.317496,0.104551,0.456063,0.1767,0.0803293,0.0300964,357.991,-422.724,0,979.91668701,1009.44811886,19.6247,-3.81414,81.97985888,14.5953,-3.97416,8.68502,19.0315,20.6448,16.8573,NA,NA,2019-07-03 09:00:00
"1550",2019-07-03 10:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,2.0477,0.155246,3.41595,0.217737,3.32992,0.342674,3.19358,0.597909,1.91696,0.525356,2.71724,0.744625,0.466723,0.138842,366.162,-433.21,0,980.4083252,1009.82922785,108.16,-18.2568,75.22376776,80.4413,-19.0228,10.2749,20.2597,22.447,17.032,NA,NA,2019-07-03 10:00:00
"1549",2019-07-03 11:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,4.98365,0.405277,10.023,0.526818,10.0924,0.809611,11.1476,1.44578,6.39787,1.17604,8.48556,1.53783,1.54682,0.298004,384.432,-455.431,0,980.75836182,1009.84770765,320.497,-42.3699,64.77203965,238.361,-44.1475,13.7501,23.6603,26.1654,16.9445,NA,NA,2019-07-03 11:00:00
"1548",2019-07-03 12:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,8.7418,0.662746,18.4461,0.836114,18.8228,1.26838,21.8621,2.34803,11.9915,1.8526,15.0756,2.29191,2.84116,0.456398,384.853,-472.664,0,981.08329773,1010.03220805,581.018,-66.5362,61.23989224,432.116,-69.3278,13.8291,25.1756,28.9602,16.8768,0,0,2019-07-03 12:00:00
"1547",2019-07-03 13:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,12.9048,0.902753,27.2248,1.12147,27.5266,1.68634,32.951,3.21028,17.7922,2.50906,21.6233,2.98226,4.22974,0.610465,374.723,-482.852,0,981.29165649,1010.39970012,846.698,-88.8817,56.2967658,629.709,-92.6107,11.9204,23.6313,30.5782,15.8986,0,0,2019-07-03 13:00:00
"1546",2019-07-03 14:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,16.7374,1.11778,35.2553,1.38226,35.158,2.05675,43.5835,4.04178,23.3482,3.16857,27.625,3.6392,5.45382,0.747917,374.63,-494.368,0,981.60003662,1010.52711125,1080.34,-108.641,50.26496649,803.477,-113.199,11.9015,25.5574,32.3705,15.4374,0,0,2019-07-03 14:00:00
"1545",2019-07-03 15:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,19.1925,1.25593,40.3228,1.55059,39.6538,2.28455,50.7079,4.63606,27.2529,3.70791,31.722,4.12408,6.22347,0.839456,370.556,-512.749,0,981.80831909,1010.49900461,1221.88,-121.452,44.52511668,908.737,-126.548,11.1128,28.0401,35.1726,15.5078,0,0,2019-07-03 15:00:00
"1544",2019-07-03 16:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,16.0368,1.09492,33.1492,1.31918,32.4217,1.94165,40.7229,3.84395,22.0142,3.15163,26.1725,3.58267,5.02017,0.706595,375.827,-513.801,0,981.79168701,1010.58856916,997.906,-102.968,42.35022366,742.166,-107.288,12.0938,26.9403,35.3287,15.914,0,0,2019-07-03 16:00:00
"1543",2019-07-03 17:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,15.3268,1.0763,31.7105,1.29203,30.8508,1.89927,38.9143,3.76482,21.0433,3.12292,25.1452,3.55481,4.74795,0.690124,376.407,-511.347,0,981.7666626,1010.40446395,952.115,-100.952,41.59169197,708.108,-105.188,12.2226,28.5791,34.9567,15.8398,0,0,2019-07-03 17:00:00
"1542",2019-07-03 18:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,12.4433,0.940989,25.0998,1.07608,24.3853,1.58004,30.0445,3.04735,16.0517,2.5054,19.3967,2.88803,3.62711,0.55189,369.724,-511.172,0,981.80000305,1010.37772675,750.812,-83.5893,42.38470793,558.396,-87.0963,10.9463,29.212,34.9254,15.6754,0,0,2019-07-03 18:00:00
"1541",2019-07-03 19:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,15.5849,1.18116,33.5609,1.45669,32.3422,2.14936,41.9261,4.31601,21.9399,3.51805,26.1667,3.97503,4.895,0.766601,363.208,-521.011,0,981.54167175,1009.88632937,1004.74,-114.306,38.64228427,747.248,-119.102,9.68126,31.5875,36.4082,16.5481,0,0,2019-07-03 19:00:00
"1540",2019-07-03 20:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,12.5237,1.04497,27.305,1.2989,26.3189,1.94433,34.1106,3.83999,17.5778,3.09005,21.2238,3.51721,3.92637,0.672034,362.275,-514.916,0,981.55830383,1010.00654518,817.47,-101.445,39.45402503,607.971,-105.701,9.51899,30.5014,35.496,15.7074,0,0,2019-07-03 20:00:00
"1539",2019-07-03 21:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,8.10856,0.737841,17.8278,0.934938,17.3139,1.39778,21.9816,2.71285,11.0795,2.26884,13.6691,2.67316,2.49378,0.493051,373.841,-511.42,0,981.44996643,1009.76588581,533.512,-74.2123,37.36639023,396.785,-77.326,11.7541,31.8619,34.975,15.7746,0,0,2019-07-03 21:00:00
"1538",2019-07-03 22:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,3.94692,0.384864,8.24695,0.500129,8.13425,0.752119,9.80657,1.43402,4.66767,1.26666,5.9317,1.58282,1.06695,0.275323,378.057,-498.863,0,981.68334961,1009.98340775,244.197,-40.3615,36.42406762,181.615,-42.0548,12.5545,32.104,33.0623,15.8807,0,0,2019-07-03 22:00:00
"1537",2019-07-03 23:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,1.61301,0.143842,2.97065,0.198363,2.92563,0.299287,3.21319,0.571592,1.47461,0.576624,1.92005,0.781366,0.346605,0.127006,376.786,-477.545,0,982.19093323,1010.81320389,86.6181,-16.4095,45.26627362,64.4199,-17.098,12.3144,28.8694,29.7364,16.6785,0,0,2019-07-03 23:00:00
"1536",2019-07-04 00:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.255334,0.0544038,0.378866,0.0386472,0.374213,0.0568656,0.373465,0.109979,0.191965,0.0787883,0.292682,0.146339,0.0485728,0.0207341,377.499,-460.171,0,982.81669617,1011.69146006,11.2158,-3.25383,50.6587863,8.34143,-3.39034,12.4491,26.4514,26.9452,15.9671,0,0,2019-07-04 00:00:00
"1535",2019-07-04 01:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0602566,0.0439154,0.0454062,0.0280596,0.0604653,0.0425706,0.0945365,0.0795782,0.0314811,0.0383527,0.123731,0.0995496,0.0128604,0.0131627,374.328,-446.865,0,983.83331299,1012.90214007,1.86184,-2.53907,67.26065278,1.38469,-2.64559,11.8472,24.7825,24.7523,17.9027,0,0,2019-07-04 01:00:00
"1534",2019-07-04 02:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0616928,0.0418198,0.045407,0.0282813,0.0601164,0.0414148,0.0880814,0.076479,0.0339268,0.0399191,0.114212,0.100047,0.0118954,0.012823,372.624,-442.157,0,984.67498779,1013.81540103,1.87387,-2.5116,69.80753541,1.39364,-2.61698,11.5227,24.3144,23.9653,17.7887,0,0,2019-07-04 02:00:00
"1533",2019-07-04 03:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0587048,0.041158,0.0434832,0.0277631,0.0595332,0.0417301,0.091391,0.0759001,0.0314014,0.0400689,0.113156,0.0953191,0.0117083,0.0130177,371.837,-439.012,0,985.11665344,1014.39352682,1.84184,-2.40163,69.39361691,1.36981,-2.50239,11.3722,23.0758,23.4355,17.1935,NA,NA,2019-07-04 03:00:00
"1532",2019-07-04 04:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0601466,0.0409365,0.0445721,0.0266525,0.058598,0.0388923,0.0869233,0.0735755,0.0319544,0.0389488,0.107073,0.0910876,0.0115206,0.0129448,370.346,-435.419,0,985.66665649,1015.00721451,1.70967,-2.38514,72.11228609,1.27152,-2.48521,11.0864,22.6049,22.8266,17.0172,NA,NA,2019-07-04 04:00:00
"1531",2019-07-04 05:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0558339,0.041268,0.0430662,0.0262084,0.0585985,0.0393128,0.0882438,0.072029,0.0299826,0.0373851,0.1121,0.0915882,0.0113865,0.0129445,367.879,-431.418,0,985.93330383,1015.3965031,1.68166,-2.27522,75.70673227,1.25069,-2.37068,10.6113,21.472,22.1439,16.9659,NA,NA,2019-07-04 05:00:00
"1530",2019-07-04 06:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.058044,0.0382876,0.0430662,0.026727,0.0580153,0.0394171,0.0877452,0.0720299,0.0299823,0.0377569,0.100993,0.0928296,0.0107705,0.012533,367.489,-429.553,0,986.06666565,1015.56289471,1.63361,-2.28075,78.03609371,1.21495,-2.37643,10.5363,21.1843,21.8246,17.2115,NA,NA,2019-07-04 06:00:00
"1529",2019-07-04 07:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0592593,0.0400542,0.0433146,0.0262822,0.0594172,0.0410991,0.0890733,0.0716412,0.0303758,0.0362671,0.109985,0.0886014,0.0112793,0.0127748,368.492,-431.199,0,986.23336792,1015.69275593,1.59758,-2.37967,77.3260057,1.18816,-2.47951,10.7301,21.5956,22.107,17.4497,NA,NA,2019-07-04 07:00:00
"1528",2019-07-04 08:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0571607,0.0396123,0.0409772,0.0265043,0.0558003,0.0380518,0.0882416,0.0712518,0.0303762,0.036565,0.107602,0.0943213,0.0113062,0.0118547,365.228,-428.304,0,986.44165039,1015.9926581,1.68163,-2.26424,80.53566813,1.25066,-2.35923,10.097,20.758,21.6087,17.3865,NA,NA,2019-07-04 08:00:00
"1527",2019-07-04 09:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.38641,0.0509814,0.565146,0.0400516,0.551199,0.0607577,0.49497,0.108428,0.236915,0.0882489,0.336839,0.156045,0.0587229,0.0255725,363.687,-426.876,0,986.90834045,1016.55541058,16.4593,-3.44602,79.80017662,12.2411,-3.5906,9.79962,19.9548,21.3636,17.3444,NA,NA,2019-07-04 09:00:00
"1526",2019-07-04 10:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,2.01803,0.154031,3.42704,0.221221,3.37519,0.347931,3.27322,0.613004,1.90059,0.565238,2.64948,0.8076,0.447251,0.143464,372.473,-439.528,0,987.54997253,1017.02744629,107.26,-18.4384,74.85269308,79.7717,-19.212,11.4888,21.815,23.513,17.9399,NA,NA,2019-07-04 10:00:00
"1525",2019-07-04 11:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,4.6722,0.412233,9.33701,0.55355,9.39935,0.850274,10.3964,1.52729,5.97548,1.26415,7.90224,1.64982,1.40508,0.307374,384.619,-460.613,0,988.125,1017.36277643,299.367,-44.4334,65.30450583,222.646,-46.2976,13.7867,24.3605,27.0179,17.754,NA,NA,2019-07-04 11:00:00
"1524",2019-07-04 12:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,8.37672,0.69835,17.6724,0.892214,18.0164,1.35439,20.8439,2.47651,11.3998,1.97718,14.4436,2.46362,2.68899,0.478727,381.549,-472.41,0,988.45001221,1017.72378967,556.181,-70.7207,61.45832539,413.644,-73.6878,13.212,24.0948,28.9213,16.6765,0,0,2019-07-04 12:00:00
"1523",2019-07-04 13:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,12.2093,0.939764,25.7435,1.17302,25.9796,1.75513,31.0815,3.31365,16.8356,2.64716,20.5633,3.14616,3.91917,0.62218,381.635,-486.994,0,988.63334656,1017.88688367,799.102,-92.1632,56.01834059,594.31,-96.03,13.2255,24.3536,31.2257,16.5054,0,0,2019-07-04 13:00:00
"1522",2019-07-04 14:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,15.2615,1.1215,32.1195,1.38236,31.9589,2.04804,39.5979,3.99455,21.4404,3.24547,25.5555,3.73819,4.84891,0.729981,379.055,-505.145,0,988.91670227,1017.95340035,982.692,-107.983,49.94168282,730.85,-112.514,12.7366,26.6308,34.0225,16.8475,0,0,2019-07-04 14:00:00
"1521",2019-07-04 15:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,18.5336,1.29495,39.0648,1.59766,38.4779,2.34923,48.8467,4.68699,26.2076,3.80721,30.7643,4.27711,5.88583,0.843013,375.514,-513.641,0,989.10003662,1018.11344214,1185.03,-124.401,48.41342568,881.335,-129.62,12.07,26.9199,35.3086,16.6541,0,0,2019-07-04 15:00:00
"1520",2019-07-04 16:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,20.7462,1.42431,43.8019,1.75791,42.5884,2.56766,55.4515,5.25255,29.6049,4.28984,34.3704,4.71408,6.49672,0.919347,365.754,-528.519,0,989.23332214,1017.92726772,1319.08,-136.752,43.10037494,981.025,-142.489,10.1911,30.2555,37.5159,17.4663,0,0,2019-07-04 16:00:00
"1519",2019-07-04 17:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,19.5279,1.38167,41.2465,1.70201,39.8399,2.47959,52.2262,5.0867,27.8838,4.20566,32.4849,4.61543,6.07251,0.887935,355.754,-531.053,0,989.18334961,1017.79578343,1237.77,-132.445,44.7552681,920.555,-138.001,8.23734,31.0885,37.8888,16.8701,0,0,2019-07-04 17:00:00
"1518",2019-07-04 18:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,17.114,1.28109,36.5789,1.58719,35.2979,2.32139,46.0861,4.71158,24.7752,3.97083,29.2795,4.42106,5.36445,0.832509,355.596,-533.22,0,989.12498474,1017.6956684,1097.51,-123.558,40.74763358,816.243,-128.742,8.18471,31.5112,38.2031,17.2703,0,0,2019-07-04 18:00:00
"1517",2019-07-04 19:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,10.7821,0.8903,22.5816,1.07736,22.1003,1.59396,27.417,3.07529,14.9845,2.63849,18.496,3.08885,3.30134,0.565631,372.431,-518.975,0,988.93333435,1017.54855939,680.62,-83.9919,41.25106633,506.193,-87.5158,11.4797,30.9905,36.1067,16.9809,0,0,2019-07-04 19:00:00
"1516",2019-07-04 20:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,10.8278,0.924749,23.4734,1.16439,22.9316,1.73662,28.7616,3.34898,15.652,2.86837,19.4611,3.38243,3.42059,0.614979,375.838,-513.071,0,988.67500305,1017.31290228,706.442,-90.8001,41.70556664,525.396,-94.6097,12.1316,30.6727,35.2235,16.9729,0,0,2019-07-04 20:00:00
"1515",2019-07-04 21:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,8.58658,0.7598,19.0159,0.988982,18.5985,1.47313,23.3164,2.84794,12.5373,2.48239,15.7074,2.9587,2.71788,0.525741,371.974,-504.455,0,988.5333252,1017.29802976,571.688,-77.7591,49.56410825,425.177,-81.0213,11.3961,29.3092,33.9133,18.0541,0,0,2019-07-04 21:00:00
"1514",2019-07-04 22:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,2.98667,0.265694,5.75524,0.297824,5.7956,0.449386,6.38934,0.792723,3.47099,0.670025,4.66108,0.869296,0.861763,0.165205,383.982,-475.882,0,989.06669617,1018.0498578,175.382,-23.4885,56.24198318,130.436,-24.474,13.668,27.2187,29.4727,18.0326,0,0,2019-07-04 22:00:00
"1513",2019-07-04 23:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.761785,0.0868435,1.58555,0.0972062,1.61053,0.151785,1.79047,0.28386,1.14418,0.309777,1.71125,0.451949,0.276105,0.0748269,386.624,-462.961,0,989.61669922,1018.69117844,48.6683,-8.17759,66.80179238,36.1957,-8.52068,14.1596,26.4512,27.4004,19.5411,0,0,2019-07-04 23:00:00
"1512",2019-07-05 00:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.0696996,0.0452601,0.168982,0.0318223,0.183261,0.0488512,0.255967,0.0929447,0.253058,0.0727066,0.467522,0.146887,0.0626616,0.0205871,385.277,-456.168,0,990.29998779,1019.40777512,6.03671,-2.89622,73.15904498,4.48964,-3.01774,13.9071,26.3179,26.2913,20.3523,0,0,2019-07-05 00:00:00
"1511",2019-07-05 01:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.060475,0.0434745,0.0455745,0.0288736,0.0627991,0.0420453,0.0927152,0.0797729,0.032586,0.0403668,0.120029,0.0975584,0.0129142,0.0135022,376.729,-448.714,0,990.68336487,1019.92906217,1.96201,-2.5116,76.81948543,1.45919,-2.61698,12.3035,25.038,25.0608,20.1854,0,0,2019-07-05 01:00:00
"1510",2019-07-05 02:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.0608084,0.0429231,0.0451548,0.0286509,0.0626809,0.0414153,0.089905,0.0772562,0.0322707,0.039099,0.115534,0.0988031,0.012485,0.0130169,374.909,-444.657,0,991.14997864,1020.51147162,1.93799,-2.5061,76.9945085,1.44133,-2.61124,11.958,24.0192,24.3843,19.5243,0,0,2019-07-05 02:00:00
"1509",2019-07-05 03:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.0618022,0.0427026,0.0438178,0.0276893,0.0592978,0.0407843,0.0918873,0.0755132,0.0314024,0.0388017,0.108395,0.0925815,0.0123779,0.0130419,372.376,-439.754,0,991.25,1020.76857024,1.76572,-2.48955,77.67266035,1.31321,-2.59399,11.4751,22.4882,23.5608,18.7679,NA,NA,2019-07-05 03:00:00
"1508",2019-07-05 04:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.0583734,0.0399442,0.0439022,0.0264305,0.0583674,0.0393114,0.0875821,0.0733825,0.0312441,0.0383513,0.114477,0.0943225,0.0120027,0.0128723,368.829,-435.065,0,991.34162903,1020.90916092,1.68567,-2.3961,79.61978912,1.25367,-2.49663,10.7947,22.0346,22.7663,18.2652,NA,NA,2019-07-05 04:00:00
"1507",2019-07-05 05:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.0555035,0.0390624,0.0442364,0.0264305,0.054636,0.0382613,0.0865917,0.0712535,0.0306135,0.0378308,0.116328,0.0903412,0.0114937,0.0122179,365.768,-430.383,0,991.44165039,1021.13934861,1.74172,-2.33564,81.68215156,1.29536,-2.43364,10.2036,20.7869,21.9669,17.7758,NA,NA,2019-07-05 05:00:00
"1506",2019-07-05 06:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.0570502,0.0395028,0.0417304,0.0257644,0.0554514,0.0371056,0.0826211,0.0718325,0.0305342,0.0365653,0.110511,0.0873544,0.0116546,0.012121,364.139,-427.494,0,991.17500305,1020.92737683,1.76977,-2.23675,82.60253072,1.31621,-2.33059,9.88771,20.177,21.4706,17.4983,NA,NA,2019-07-05 06:00:00
"1505",2019-07-05 07:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.0549496,0.0385095,0.0407273,0.0262084,0.0563851,0.0395233,0.0839462,0.0685421,0.0306922,0.0370849,0.102053,0.0856112,0.0107973,0.0114189,363.733,-425.918,0,990.92498779,1020.6464207,1.68563,-2.33567,83.52848887,1.25364,-2.43366,9.80863,20.4048,21.1986,17.3696,NA,NA,2019-07-05 07:00:00
"1504",2019-07-05 08:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.0566078,0.040826,0.0410619,0.0270966,0.0571984,0.0381566,0.0844395,0.0679614,0.0291926,0.0360427,0.10152,0.0858627,0.0111453,0.0125569,363.632,-425.206,0,990.94169617,1020.72678099,1.68563,-2.24778,83.15466046,1.25364,-2.34209,9.78901,19.792,21.0754,17.1562,NA,NA,2019-07-05 08:00:00
"1503",2019-07-05 09:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,0.327053,0.0481125,0.454909,0.0370188,0.446665,0.0565561,0.400518,0.100881,0.201901,0.073053,0.300323,0.139626,0.0541467,0.0223545,364.827,-426.52,0,991.16668701,1020.97879104,13.401,-3.12181,79.0322423,9.96661,-3.25279,10.0211,19.5952,21.3024,16.7682,NA,NA,2019-07-05 09:00:00
"1502",2019-07-05 10:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8064,2.001,0.165842,3.40873,0.220695,3.37191,0.342123,3.26269,0.583739,1.83986,0.530751,2.56852,0.752316,0.45781,0.140456,369.771,-434.275,0,991.50001526,1021.29485312,106.256,-17.9224,75.77959299,79.025,-18.6744,10.9748,19.8595,22.63,16.7051,NA,NA,2019-07-05 10:00:00
"1501",2019-07-05 11:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,4.63801,0.41963,9.31271,0.567574,9.39855,0.875723,10.2847,1.53346,5.87472,1.30398,7.85567,1.72774,1.41598,0.326279,380.364,-453.457,0,991.67503357,1021.27991158,298.401,-45.4338,70.66019177,221.927,-47.34,12.9886,21.7666,25.8409,16.9535,NA,NA,2019-07-05 11:00:00
"1500",2019-07-05 12:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,8.37171,0.707881,17.6785,0.91142,18.0084,1.38524,20.801,2.5063,11.4091,2.05171,14.4931,2.55627,2.6935,0.498644,384.771,-472.758,0,991.59164429,1021.08684624,555.998,-72.0263,63.74112368,413.509,-75.0482,13.8147,22.8217,28.9758,16.5159,0,0,2019-07-05 12:00:00
"1499",2019-07-05 13:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,12.3966,0.975669,26.3247,1.22666,26.6084,1.83622,31.8441,3.43922,17.2216,2.76575,21.0301,3.30144,3.99697,0.653262,379.718,-487.502,0,991.62498474,1021.03161857,819.365,-96.0851,60.38611531,609.38,-100.116,12.8662,23.7087,31.3065,16.3411,0,0,2019-07-05 13:00:00
"1498",2019-07-05 14:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,16.3085,1.21179,34.5769,1.49702,34.6135,2.23088,42.2878,4.24657,22.4211,3.37503,26.8838,3.94196,5.15911,0.78304,367.215,-491.833,0,991.52496338,1020.90811927,1060.87,-116.74,59.37502384,788.989,-121.638,10.4818,23.9136,31.9814,15.6652,0,0,2019-07-05 14:00:00
"1497",2019-07-05 15:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,18.622,1.3173,39.374,1.62576,39.0431,2.41003,48.5564,4.65659,25.5853,3.64538,30.4069,4.14107,5.78621,0.834964,366.529,-498.795,0,991.38336182,1020.97286186,1196.88,-125.586,59.78728533,890.144,-130.855,10.3436,21.8287,33.0553,16.4076,0,0,2019-07-05 15:00:00
"1496",2019-07-05 16:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,18.1309,1.28817,38.2604,1.58924,37.6742,2.34804,47.072,4.55226,24.9864,3.76342,29.9148,4.3249,5.60478,0.837783,361.621,-504.167,0,991.10832214,1020.51413562,1157.3,-123.59,58.99419188,860.708,-128.776,9.38644,23.5704,33.8754,16.9664,0,0,2019-07-05 16:00:00
