"","time","device","location","lat","long","B1dw","B1uw","B2dw","B2uw","B3dw","B3uw","B4dw","B4uw","B5dw","B5uw","B6dw","B6uw","B7dw","B7uw","LWdw","LWuw","LfW","P","SLP","PARdw","PARuw","RH","SWdw","SWuw","Tabove","Tair","Tbelow","Tdew","prate","precip","datetime"
"1440",2019-07-08 00:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,0.23141,0.0606985,0.294682,0.045168,0.315113,0.0617139,0.290155,0.116191,0.182349,0.0656119,0.233448,0.144351,0.0448781,0.0189216,352.072,-431.796,0,984.17503357,1013.76027859,9.96938,-3.12789,54.64440584,7.41444,-3.25913,7.51263,22.4383,22.2077,13.1721,0,0,2019-07-08 00:00:00
"1439",2019-07-08 01:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,0.0566992,0.0599543,0.0411527,0.0387709,0.0596041,0.0595265,0.0807546,0.106052,0.0438196,0.0405442,0.11479,0.105341,0.0128895,0.0125903,350.607,-426.32,0,984.65454102,1014.28995466,2.0444,-2.91993,57.65070915,1.52047,-3.04244,7.21981,22.0873,21.2679,13.3688,0,0,2019-07-08 01:00:00
"1438",2019-07-08 02:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,0.053187,0.0580425,0.0384731,0.0364993,0.0606986,0.0572942,0.0769992,0.104568,0.043798,0.0403661,0.113157,0.104279,0.012378,0.0119514,348.908,-417.544,0,985.19996643,1015.07615127,1.84581,-2.79744,69.47854757,1.37277,-2.91481,6.87963,19.9049,19.7396,14.0379,0,0,2019-07-08 02:00:00
"1437",2019-07-08 03:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,0.0547312,0.0535149,0.0385582,0.0369447,0.0581304,0.0555041,0.0685723,0.100304,0.0452214,0.0384286,0.105758,0.0993015,0.0120028,0.0119757,346.701,-412.807,0,985.50003052,1015.55423355,1.75371,-2.59397,77.40737796,1.30428,-2.7028,6.43591,18.2793,18.9062,14.7523,NA,NA,2019-07-08 03:00:00
"1436",2019-07-08 04:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,0.0542899,0.0571796,0.037146,0.0367507,0.0559193,0.0556235,0.0775084,0.100336,0.0432156,0.0389156,0.108156,0.104527,0.0119832,0.0124839,345.23,-410.306,0,985.42724609,1015.5133119,1.70787,-2.69196,78.01455259,1.27018,-2.80491,6.13884,17.9544,18.4628,14.3739,0,0,2019-07-08 04:00:00
"1435",2019-07-08 05:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,0.0544007,0.0563848,0.0366374,0.0372412,0.0559174,0.055297,0.0713825,0.0970091,0.0419792,0.0391708,0.105755,0.0997998,0.012244,0.011419,344.861,-407.888,0,985.50003052,1015.6135755,1.69365,-2.58849,80.03525138,1.25961,-2.69709,6.06388,17.7134,18.0321,14.3545,0,0,2019-07-08 05:00:00
"1434",2019-07-08 06:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,0.0520822,0.0537374,0.0383891,0.0347222,0.0509078,0.0544531,0.0765029,0.0954573,0.0412671,0.0379047,0.10628,0.0993003,0.0119493,0.012024,348.534,-405.036,0,985.69168091,1015.88935521,1.77777,-2.50057,83.72330666,1.32216,-2.60548,6.8048,16.9711,17.5216,14.3605,0,0,2019-07-08 06:00:00
"1433",2019-07-08 07:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,0.0512779,0.055133,0.0345965,0.0332754,0.0531211,0.054931,0.0712007,0.0952634,0.0383895,0.0376948,0.101237,0.0993682,0.0113988,0.0112435,339.224,-402.625,0,985.42724609,1015.60226197,1.65981,-2.4402,72.70619869,1.23443,-2.54258,4.91298,17.1096,17.0881,12.0499,0,0,2019-07-08 07:00:00
"1432",2019-07-08 08:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,0.0510884,0.0524116,0.035719,0.0346491,0.0513744,0.0540302,0.0684061,0.0946801,0.0392929,0.0377582,0.103902,0.0965639,0.0115206,0.0116371,332.995,-401.292,0,985.22499084,1015.43291797,1.68964,-2.51703,64.17483091,1.25663,-2.62263,3.62978,16.7391,16.8475,10.2037,0,0,2019-07-08 08:00:00
"1431",2019-07-08 09:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,0.356863,0.0536284,0.47017,0.0517561,0.50588,0.065387,0.421479,0.122576,0.272431,0.111404,0.332852,0.222988,0.0689382,0.0365314,334.501,-400.013,0,985.29998779,1015.53799003,15.9747,-3.18224,64.06402588,11.8808,-3.31576,3.9426,16.477,16.6161,9.66725,0,0,2019-07-08 09:00:00
"1430",2019-07-08 10:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,1.80026,0.0885984,2.72941,0.211691,2.94923,0.216038,2.61933,0.402594,1.74255,0.414041,2.0683,0.721637,0.448364,0.144651,340.917,-405.683,0,985.64544678,1015.92111018,93.7925,-10.4138,63.82429004,69.7555,-10.8507,5.2593,16.222,17.6367,9.99227,0,0,2019-07-08 10:00:00
"1429",2019-07-08 11:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,3.75599,0.176543,6.73983,0.399899,7.36995,0.408236,7.44567,0.756057,5.09692,0.714923,5.89921,1.15498,1.3335,0.249526,354.825,-415.82,0,986.02500916,1016.27761948,236.385,-19.4927,64.24891949,175.805,-20.3105,8.05706,16.5488,19.4376,10.373,0,0,2019-07-08 11:00:00
"1428",2019-07-08 12:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,6.93369,0.327823,13.2852,0.687726,14.347,0.689752,15.5175,1.31022,10.153,1.18489,11.0934,1.81012,2.56457,0.403934,357.825,-425.944,0,985.91667175,1016.07600698,456.395,-32.8557,63.40716481,339.431,-34.2341,8.64942,17.4009,21.2006,10.7615,0,0,2019-07-08 12:00:00
"1427",2019-07-08 13:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,7.21905,0.323802,13.6183,0.650084,14.5704,0.646137,15.8846,1.23318,10.5327,1.17629,11.5965,1.79214,2.62045,0.387998,364.768,-435.372,0,986.5272522,1016.54401356,456.757,-31.0027,59.92590189,339.7,-32.3034,10.0051,18.9388,22.8179,11.3169,0,0,2019-07-08 13:00:00
"1426",2019-07-08 14:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,10.5466,0.461998,20.3726,0.937936,21.3459,0.916195,24.5895,1.82831,16.1418,1.7471,16.8638,2.53147,3.81236,0.548257,370.578,-449.126,0,986.54998779,1016.58920219,672.767,-44.5134,57.68954754,500.352,-46.381,11.1261,18.7302,25.1271,12.0738,0,0,2019-07-08 14:00:00
"1425",2019-07-08 15:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,14.4133,0.575257,28.4976,1.17838,29.2502,1.14199,35.8417,2.40047,23.0218,2.21425,22.8156,3.06393,5.26617,0.682032,377.105,-462.66,0,986.59164429,1016.3069671,927.697,-55.7487,51.92168355,689.949,-58.0876,12.3669,21.8794,27.3422,12.6007,0,0,2019-07-08 15:00:00
"1424",2019-07-08 16:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,20.5047,0.820598,40.9316,1.65895,40.8568,1.5777,53.3489,3.54452,33.3903,3.1194,31.2841,4.02985,7.28343,0.908392,357.213,-483.292,0,986.22497559,1015.68124701,1305.94,-78.5944,47.03008235,971.255,-81.8919,8.52326,24.3233,30.6466,11.5388,0,0,2019-07-08 16:00:00
"1423",2019-07-08 17:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,20.1851,0.863698,40.6141,1.75147,40.3171,1.66727,52.9124,3.75197,32.9723,3.26544,31.0172,4.21654,7.19587,0.945558,352.348,-483.272,0,985.85456848,1015.31313229,1293.08,-83.1663,46.38486505,961.693,-86.6556,7.56144,24.1896,30.644,11.6015,0,0,2019-07-08 17:00:00
"1422",2019-07-08 18:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,18.3689,0.850377,37.5421,1.73763,37.2946,1.65993,48.8159,3.71812,30.4606,3.23893,28.9053,4.213,6.68255,0.93954,344.396,-480.529,0,985.30830383,1014.81362956,1197.22,-82.8239,44.84190941,890.401,-86.2988,5.96388,23.5655,30.2107,11.0996,0,0,2019-07-08 18:00:00
"1421",2019-07-08 19:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,16.9975,0.849674,34.9313,1.71616,34.4528,1.63654,45.3086,3.66119,27.7377,3.17413,26.275,4.11729,5.95058,0.89497,338.557,-489.028,0,984.79164124,1014.08420246,1108.97,-81.8434,41.75409973,824.767,-85.2772,4.7758,25.5372,31.5434,11.7796,0,0,2019-07-08 19:00:00
"1420",2019-07-08 20:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,13.1951,0.731463,27.3973,1.48337,27.1703,1.44069,35.207,3.12463,21.0745,2.71725,20.3695,3.59004,4.49848,0.753951,345.439,-486.043,0,984.60830688,1013.75773505,870.898,-69.9478,41.67462587,647.706,-72.8825,6.17332,26.9254,31.0776,12.5424,0,0,2019-07-08 20:00:00
"1419",2019-07-08 21:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,9.04913,0.53651,18.8404,1.14057,19.0433,1.103,23.8375,2.31429,14.1392,2.14616,14.0621,2.9288,3.06174,0.594511,356.232,-480.209,0,984.30000305,1013.47451987,603.741,-54.1754,42.37380028,449.016,-56.4484,8.33683,26.5765,30.161,12.9812,0,0,2019-07-08 21:00:00
"1418",2019-07-08 22:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,4.81231,0.306415,9.89763,0.721723,10.3251,0.705846,12.1841,1.39843,6.91391,1.45276,7.16778,2.10219,1.58223,0.408525,359.715,-464.216,0,984.41665649,1013.84158012,316.745,-34.1848,43.75579953,235.571,-35.619,9.02378,24.0977,27.6025,12.2753,0,0,2019-07-08 22:00:00
"1417",2019-07-08 23:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,1.724,0.104502,3.04715,0.282587,3.25368,0.278862,3.44288,0.52781,1.80266,0.67524,1.94766,1.05896,0.434305,0.18671,355.317,-452.144,0,984.95002747,1014.40448321,95.5067,-13.4426,42.38747358,71.0305,-14.0065,8.15623,23.9619,25.6247,11.7978,0,0,2019-07-08 23:00:00
"1416",2019-07-09 00:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.2029,0.0620262,0.225013,0.0441312,0.235638,0.065188,0.214645,0.119499,0.126245,0.0648673,0.189837,0.149588,0.0334355,0.0191872,354.087,-434.22,0,985.2166748,1014.81105668,7.53628,-3.06171,44.74284053,5.6049,-3.19017,7.91339,22.6564,22.6215,10.8782,0,0,2019-07-09 00:00:00
"1415",2019-07-09 01:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0573801,0.0594822,0.0426495,0.0399822,0.0615156,0.0603515,0.0788183,0.105541,0.0437182,0.0432024,0.116327,0.106019,0.013075,0.0130661,355.646,-428.708,0,985.52497864,1015.11371403,1.98594,-2.91304,39.79659081,1.47699,-3.03526,8.22247,22.8035,21.6794,8.53326,0,0,2019-07-09 01:00:00
"1414",2019-07-09 02:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0593727,0.0597042,0.0388069,0.0368702,0.061514,0.0601401,0.0804689,0.107287,0.0442716,0.0409636,0.117387,0.108757,0.0130746,0.0128235,354.299,-423.898,0,985.81665039,1015.53922543,1.95396,-2.8305,50.80638528,1.4532,-2.94926,7.95438,21.5794,20.8471,10.6964,0,0,2019-07-09 02:00:00
"1413",2019-07-09 03:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.055615,0.0561674,0.0370545,0.0359079,0.057781,0.0560317,0.077661,0.102631,0.0438762,0.0406667,0.107869,0.105274,0.0125118,0.0125569,349.32,-414.476,0,986.00830078,1015.99099135,1.86983,-2.7095,68.81603599,1.39063,-2.82318,6.96245,19.113,19.2009,13.3466,0,0,2019-07-09 03:00:00
"1412",2019-07-09 04:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0542893,0.053294,0.0374719,0.0355366,0.0594161,0.0555027,0.0774948,0.101858,0.0434012,0.0397693,0.108661,0.102783,0.0123243,0.0124361,347.628,-412.394,0,985.81665039,1015.8480985,1.72971,-2.75344,75.78418255,1.28643,-2.86897,6.62264,18.5899,18.8333,14.361,0,0,2019-07-09 04:00:00
"1411",2019-07-09 05:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0539583,0.0566118,0.0372212,0.0370933,0.0563824,0.0570851,0.0766676,0.0995293,0.0422162,0.0388007,0.104169,0.0990512,0.0119492,0.0120967,345.992,-409.317,0,985.72502136,1015.85000873,1.66562,-2.72608,80.39518595,1.23876,-2.84045,6.29295,17.6701,18.2868,14.542,0,0,2019-07-09 05:00:00
"1410",2019-07-09 06:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0528436,0.0558555,0.0352334,0.0369922,0.0541379,0.0563082,0.0746265,0.10076,0.0420933,0.0390786,0.107,0.0993694,0.0123048,0.0120619,348.737,-406.499,0,985.55458069,1015.72992095,1.65545,-2.51204,82.6943934,1.23119,-2.61744,6.84492,17.1424,17.784,14.3985,0,0,2019-07-09 06:00:00
"1409",2019-07-09 07:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0527431,0.055394,0.0364703,0.0359069,0.0533541,0.0570856,0.0707223,0.0952651,0.0423753,0.0379809,0.103111,0.0980567,0.0121904,0.0120964,349.596,-405.5,0,985.65834045,1015.85353249,1.69367,-2.59402,83.26486945,1.25962,-2.70285,7.01752,16.9847,17.6049,14.3194,0,0,2019-07-09 07:00:00
"1408",2019-07-09 08:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0544007,0.0562789,0.03622,0.0354635,0.0548677,0.0547693,0.0728677,0.0966197,0.0407931,0.0372346,0.104958,0.0975595,0.0121367,0.0116611,347.973,-405.878,0,986.24168396,1016.42449764,1.68164,-2.41261,80.94329834,1.25067,-2.51383,6.69178,17.2711,17.6727,14.1376,0,0,2019-07-09 08:00:00
"1407",2019-07-09 09:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.343912,0.0569407,0.443546,0.0528644,0.466478,0.0659112,0.391752,0.122581,0.26572,0.100382,0.323862,0.20432,0.0671983,0.0318138,342.877,-407.7,0,986.67503357,1016.81121934,14.9791,-3.22634,70.77077627,11.1403,-3.3617,5.66116,17.84,17.9979,12.8653,0,0,2019-07-09 09:00:00
"1406",2019-07-09 10:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,1.89981,0.114209,2.58476,0.291247,2.67112,0.292951,2.26456,0.541178,1.55163,0.557918,1.80987,0.927298,0.369604,0.173595,344.785,-417.122,0,987.09999084,1017.19468729,88.1703,-14.2174,62.9950583,65.5743,-14.8139,6.04401,18.3589,19.6645,12.407,0,0,2019-07-09 10:00:00
"1405",2019-07-09 11:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,4.32209,0.295161,7.49301,0.663904,7.92525,0.662748,8.15773,1.25522,5.73792,1.15154,6.36402,1.77225,1.33534,0.355015,362.207,-433.175,0,987.14996338,1017.09232863,265.107,-31.7406,60.10529995,197.166,-33.0723,9.50595,19.8371,22.4398,12.9249,0,0,2019-07-09 11:00:00
"1404",2019-07-09 12:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,7.95339,0.484279,15.2678,1.01961,16.1608,1.00316,18.2073,1.97952,11.914,1.73781,12.3624,2.50179,2.6935,0.524034,371.714,-450.005,0,987.25830078,1017.02205155,522.888,-48.1651,55.20088077,388.884,-50.1859,11.3482,21.6012,25.273,12.9302,0,0,2019-07-09 12:00:00
"1403",2019-07-09 13:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,12.2083,0.670499,24.1407,1.36834,25.2957,1.32808,30.0814,2.74669,19.1344,2.36882,18.9569,3.25897,4.21571,0.700408,366.77,-464.222,0,987.38334656,1017.05032949,805.297,-64.5028,50.50213933,598.918,-67.209,10.3958,22.5831,27.6016,12.3172,0,0,2019-07-09 13:00:00
"1402",2019-07-09 14:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,16.2668,0.835814,32.2992,1.66748,33.0855,1.60076,41.0605,3.43252,25.874,2.92988,24.7962,3.90424,5.59209,0.848209,361.711,-474.28,0,987.39997864,1017.03028551,1056.84,-78.5794,45.81434131,785.994,-81.8762,9.41329,22.9488,29.2207,11.4355,0,0,2019-07-09 14:00:00
"1401",2019-07-09 15:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,19.3115,0.950661,38.4822,1.87729,38.8777,1.78776,49.4949,3.92485,30.7952,3.3449,29.087,4.35197,6.64206,0.964379,356.901,-478.252,0,987.57499695,1017.34308584,1238.75,-88.5491,45.32049894,921.287,-92.2642,8.46415,21.6511,29.8512,11.2008,0,0,2019-07-09 15:00:00
"1400",2019-07-09 16:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,21.1304,1.0178,42.2994,2.022,42.1191,1.91673,55.0056,4.29627,34.1336,3.68666,31.8941,4.7202,7.32099,1.05274,352.229,-489.588,0,987.31666565,1016.88306135,1346.46,-95.2297,40.94455838,1001.39,-99.2251,7.52947,23.5551,31.6269,10.9759,0,0,2019-07-09 16:00:00
"1399",2019-07-09 17:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,21.4995,1.0408,43.2508,2.07841,42.5285,1.95969,56.5472,4.43497,35.0109,3.86492,32.5282,4.89327,7.34684,1.07187,347.874,-500.088,0,986.84997559,1016.29747541,1367.51,-97.4182,36.79580092,1017.05,-101.505,6.65937,24.6024,33.2492,10.6906,0,0,2019-07-09 17:00:00
"1398",2019-07-09 18:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,19.8252,0.998719,40.2666,1.99468,39.4884,1.87568,52.5172,4.23908,32.3368,3.75759,30.1855,4.77774,6.65035,1.012,331.239,-504.404,0,986.83334351,1016.06561778,1271.42,-93.6915,38.70806694,945.586,-97.6224,3.26118,26.7522,33.9102,11.4573,0,0,2019-07-09 18:00:00
"1397",2019-07-09 19:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,16.882,0.905164,34.6559,1.82048,34.0181,1.72155,44.8265,3.8199,27.2762,3.42353,25.7456,4.41517,5.55722,0.905826,335.772,-501.783,0,986.7666626,1016.04559934,1095.58,-85.5076,39.40915763,814.807,-89.0952,4.20121,26.264,33.5122,12.3293,0,0,2019-07-09 19:00:00
"1396",2019-07-09 20:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,12.7923,0.742963,26.5229,1.52374,26.3242,1.4736,33.9414,3.14569,20.421,2.88101,19.7763,3.81589,4.16389,0.75449,345.843,-493.471,0,986.55830383,1015.7956347,842.872,-71.0884,41.18284285,626.863,-74.0709,6.25116,26.62,32.2328,12.9462,0,0,2019-07-09 20:00:00
"1395",2019-07-09 21:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,8.60973,0.5262,17.9907,1.1462,18.2274,1.11133,22.7411,2.29234,13.6124,2.25878,13.6356,3.10606,2.84153,0.595733,358.496,-483.167,0,986.37496948,1015.67366002,577.464,-53.5751,42.04490781,429.473,-55.8229,8.78261,25.9456,30.6272,13.1174,0,0,2019-07-09 21:00:00
"1394",2019-07-09 22:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,4.48023,0.279162,9.10306,0.66478,9.47639,0.648933,11.2028,1.28566,6.52176,1.40697,6.77528,2.04239,1.40282,0.368239,365.646,-473.823,0,986.48330688,1015.76327852,293.475,-31.1286,42.84314215,218.264,-32.4346,10.1794,26.1666,29.1483,13.7414,0,0,2019-07-09 22:00:00
"1393",2019-07-09 23:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,1.60012,0.0957792,2.87129,0.234691,3.05083,0.233775,3.28126,0.455199,1.91858,0.56756,2.08946,0.891246,0.434984,0.149281,364.372,-460.352,0,986.90002441,1016.22675124,93.1104,-11.1727,47.94194102,69.2484,-11.6415,9.9328,25.8192,26.9727,14.8514,NA,NA,2019-07-09 23:00:00
"1392",2019-07-10 00:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,0.194866,0.0626876,0.274723,0.0454635,0.300661,0.0651784,0.304383,0.121614,0.226437,0.0762642,0.306684,0.157537,0.0566297,0.0221852,362.801,-444.689,0,987.07496643,1016.52256064,9.63809,-3.22667,50.43104887,7.16807,-3.36204,9.62721,24.6626,24.3886,14.2868,NA,NA,2019-07-10 00:00:00
"1391",2019-07-10 01:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,0.0613613,0.0608075,0.0431475,0.0410974,0.0657151,0.0616154,0.0839462,0.114661,0.0465658,0.0430533,0.126643,0.115233,0.0137449,0.0136231,363.066,-438.229,0,987.74169922,1017.26365833,2.06626,-2.99,52.60791779,1.53673,-3.11545,9.67893,24.1199,23.303,14.0753,NA,NA,2019-07-10 01:00:00
"1390",2019-07-10 02:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,0.0590378,0.0616928,0.0434828,0.04065,0.0661848,0.060141,0.0849358,0.112333,0.045616,0.0431286,0.122937,0.114978,0.0136112,0.013187,362.733,-435.325,0,987.88330078,1017.47903646,1.97404,-2.93508,53.96622419,1.46814,-3.05822,9.61381,23.4331,22.8104,13.8549,NA,NA,2019-07-10 02:00:00
"1389",2019-07-10 03:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,0.0546197,0.0615843,0.0397253,0.0373153,0.0629152,0.0597186,0.0812976,0.107869,0.0441922,0.0424565,0.111305,0.10801,0.0129139,0.0129692,358.238,-426.975,0,987.77496338,1017.56638146,2.01008,-2.9901,64.55053091,1.49494,-3.11556,8.73364,21.4809,21.3808,14.6684,NA,NA,2019-07-10 03:00:00
"1388",2019-07-10 04:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,0.0566083,0.0595912,0.0398928,0.0375367,0.0604637,0.0578233,0.0796425,0.107282,0.0441157,0.0414103,0.116857,0.0985551,0.0123242,0.0126539,356.964,-424.87,0,987.63336182,1017.36433961,2.01005,-2.84146,64.60641623,1.49492,-2.96068,8.48267,22.0286,21.0173,14.5828,NA,NA,2019-07-10 04:00:00
"1387",2019-07-10 05:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,0.0573816,0.0611414,0.0398924,0.0373901,0.0582486,0.0586652,0.0786514,0.106509,0.0437965,0.0417086,0.113684,0.107265,0.012619,0.0125328,355.407,-423.116,0,987.59162903,1017.38253036,1.958,-3.04515,64.95201588,1.45621,-3.17292,8.17504,21.4321,20.7131,14.3146,0,0,2019-07-10 05:00:00
"1386",2019-07-10 06:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,0.0568323,0.0593707,0.0408936,0.0377611,0.0589453,0.060563,0.084935,0.106902,0.0451416,0.0434265,0.112099,0.106268,0.0132624,0.0128235,355.769,-426.435,0,987.26669312,1016.96659699,2.00609,-2.94066,58.51070881,1.49197,-3.06403,8.24666,22.2249,21.2878,13.7369,0,0,2019-07-10 06:00:00
"1385",2019-07-10 07:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,0.0557255,0.0609204,0.039976,0.0367974,0.062682,0.0577176,0.0793154,0.108258,0.043878,0.0399201,0.115799,0.106267,0.0117615,0.0124841,354.77,-421.844,0,987.2416687,1017.04458822,1.96192,-2.84148,62.69333363,1.45912,-2.9607,8.0489,21.212,20.4912,13.747,0,0,2019-07-10 07:00:00
"1384",2019-07-10 08:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,0.0566103,0.0606965,0.0396421,0.0356104,0.0588313,0.0595053,0.0791499,0.107481,0.0429265,0.0402926,0.10972,0.107761,0.0130213,0.0128235,354.386,-419.827,0,987.45002747,1017.36854295,1.9419,-2.91312,63.3092761,1.44423,-3.03534,7.97283,20.1559,20.1395,13.4548,0,0,2019-07-10 08:00:00
"1383",2019-07-10 09:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,0.331473,0.0612543,0.417562,0.0487203,0.441751,0.0656041,0.379522,0.117932,0.256521,0.0770053,0.325176,0.162525,0.0653399,0.0254277,352.703,-417.22,0,987.76664734,1017.76596104,14.1248,-3.15508,65.0118649,10.5049,-3.28746,7.63841,19.4671,19.6838,13.1845,0,0,2019-07-10 09:00:00
"1382",2019-07-10 10:00:00,"A000667","5d090c23388cfb6487095b90",42.1208,-71.807,1.77839,0.102624,2.5608,0.23988,2.69721,0.239975,2.39661,0.44882,1.5652,0.476218,1.82676,0.794892,0.368616,0.144963,356.042,-422.512,0,987.83332825,1017.86611158,86.6725,-11.739,66.18766785,64.4603,-12.2315,8.2997,19.1647,20.6069,13.585,0,0,2019-07-10 10:00:00
"1381",2019-07-10 11:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,4.1383,0.274853,7.24043,0.644699,7.68641,0.645751,7.96395,1.22624,5.49622,1.18953,6.12361,1.84497,1.23504,0.349675,365.192,-437.407,0,988.07502747,1018.070563,254.022,-30.8625,64.87334371,188.922,-32.1573,10.0912,19.593,23.161,14.3263,0,0,2019-07-10 11:00:00
"1380",2019-07-10 12:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,7.45966,0.469693,14.2207,1.00317,15.0313,0.984351,16.833,1.93386,10.9021,1.77556,11.399,2.58355,2.37277,0.506044,372.221,-453.556,0,988.39996338,1018.18562482,484.666,-47.4414,63.65891099,360.457,-49.4318,11.4448,21.7232,25.8594,15.2767,0,0,2019-07-10 12:00:00
"1379",2019-07-10 13:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,11.4063,0.656534,22.5949,1.36696,23.5599,1.32019,28.0713,2.72122,17.8586,2.47927,17.7341,3.42558,3.70213,0.676075,372.9,-472.803,0,988.2749939,1017.88284606,750.958,-64.2877,60.05877256,558.505,-66.9849,11.5739,23.4308,28.9785,16.027,0,0,2019-07-10 13:00:00
"1378",2019-07-10 14:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,15.9193,0.847465,31.9437,1.74026,32.5129,1.65907,40.7665,3.56831,25.7555,3.23171,24.6121,4.2788,5.18911,0.852867,359.919,-490.179,0,987.93334961,1017.52821299,1040.13,-81.6433,56.46734238,773.567,-85.0687,9.05433,23.4605,31.7235,15.8693,0,0,2019-07-10 14:00:00
